,chrom,start,end,pi,theta,td
9493,X,9493001,9494000,0.002490629166615964,0.0034384853220743375,-0.6689975009602119
9494,X,9494001,9495000,0.0021214185987264928,0.002644988709287952,-0.4589186967282142
9495,X,9495001,9496000,0.0018564350608201643,0.004231981934860724,-1.4049970184775455
9496,X,9496001,9497000,0.0034376464208167277,0.003041737015681145,0.30950135241881754
9497,X,9497001,9498000,0.0010513780371829585,0.00277723814475235,-1.4538850947790611
9498,X,9498001,9499000,0.0033994721028042406,0.003570734757538735,-0.1170948254597964
9499,X,9499001,9500000,0.002493485987717435,0.002644988709287952,-0.1327948829228628
9500,X,9500001,9501000,0.0032511719374699777,0.004231981934860724,-0.5800917410158578
9501,X,9501001,9502000,0.001052094052941301,0.003967483063931928,-1.822545311099483
9502,X,9502001,9503000,0.000948777647868224,0.003967483063931928,-1.8871332027721655
9503,X,9503001,9504000,0.0015939801070220898,0.003702984193003133,-1.3982501706984662
9504,X,9504001,9505000,0.00202288943435938,0.0038352336284675306,-1.1662513306144848
9505,X,9505001,9506000,0.002666070800765265,0.004364231370325121,-0.9780254050479292
9506,X,9506001,9507000,0.0015942706019511947,0.004496480805789519,-1.6287920961701727
9507,X,9507001,9508000,0.0020619004208981915,0.0034384853220743375,-0.9715945330344441
9508,X,9508001,9509000,0.0019838653158773378,0.004364231370325121,-1.3709295318092565
9509,X,9509001,9510000,0.0018770806452696898,0.0034384853220743375,-1.1020404528203442
9510,X,9510001,9511000,0.0024901836319830874,0.003702984193003133,-0.8040755362883243
9511,X,9511001,9512000,0.001418803180049651,0.0033062358866099402,-1.3766733719165933
9512,X,9512001,9513000,0.0014010930110947475,0.0025127392738235545,-1.015586812605587
9513,X,9513001,9514000,0.00048326757456754784,0.001983741531965964,-1.6523659111981015
9514,X,9514001,9515000,0.0018352645062526235,0.00277723814475235,-0.793529803883301
9515,X,9515001,9516000,0.0021732762012580823,0.002909487580216747,-0.5970087510953024
9516,X,9516001,9517000,0.0034440119945333076,0.004496480805789519,-0.590671509242351
9517,X,9517001,9518000,0.0024454687008019014,0.003570734757538735,-0.7693611471438557
9518,X,9518001,9519000,0.001275181031729948,0.0031739864511455425,-1.4329201426632079
9519,X,9519001,9520000,0.002073548033359228,0.001983741531965964,0.09889755218643358
9520,X,9520001,9521000,0.001292431425887723,0.0033062358866099402,-1.468847587353481
9521,X,9521001,9522000,0.0012237669086097743,0.002644988709287952,-1.2457266818182768
9522,X,9522001,9523000,0.0019513397392694207,0.002644988709287952,-0.6079959013825436
9523,X,9523001,9524000,0.002089663571080239,0.004364231370325121,-1.3099969066777
9524,X,9524001,9525000,0.003773446233605309,0.004496480805789519,-0.4057848721205271
9525,X,9525001,9526000,0.004408129675684792,0.005025478547647109,-0.3144003540608535
9526,X,9526001,9527000,0.0019705425205646895,0.002380489838359157,-0.39110521622003347
9527,X,9527001,9528000,0.001939958283602496,0.0034384853220743375,-1.0576613741292478
9528,X,9528001,9529000,0.0026220834106545203,0.0040997324993963255,-0.8981458751807752
9529,X,9529001,9530000,0.002719136981293473,0.004893229112182711,-1.133419915031728
9530,X,9530001,9531000,0.0017290359948591632,0.0031739864511455425,-1.0904216897592351
9531,X,9531001,9532000,0.001015913881136551,0.003702984193003133,-1.7815027231199023
9532,X,9532001,9533000,0.0013625858091723965,0.0022482404028947595,-0.8842082689887127
9533,X,9533001,9534000,0.002473867083373754,0.004496480805789519,-1.135140811068437
9534,X,9534001,9535000,0.00043209256225811097,0.002115990967430362,-1.7633489816208023
9535,X,9535001,9536000,0.0012131332375482275,0.003570734757538735,-1.6119272407344991
9536,X,9536001,9537000,0.002064779250517198,0.0034384853220743375,-0.9695626531867323
9537,X,9537001,9538000,0.0018546728880579552,0.0038352336284675306,-1.274499406003912
9538,X,9538001,9539000,0.0018257112344603982,0.0033062358866099402,-1.079878958331088
9539,X,9539001,9540000,0.0009808333092415657,0.002115990967430362,-1.1887172613252228
9540,X,9540001,9541000,0.0004590311143549965,0.0014547437901083736,-1.3864556947423932
9541,X,9541001,9542000,0.001460754080097313,0.0031739864511455425,-1.292878748099013
9542,X,9542001,9543000,0.002162678691402406,0.002909487580216747,-0.6056024869495436
9543,X,9543001,9544000,0.00222568062999623,0.0040997324993963255,-1.1390877368656658
9544,X,9544001,9545000,0.0011498203975540816,0.00277723814475235,-1.370956078799885
9545,X,9545001,9546000,0.0036539765034826937,0.004496480805789519,-0.4728342374276787
9546,X,9546001,9547000,0.000931683057285347,0.0040997324993963255,-1.9256063976755933
9547,X,9547001,9548000,0.00157995515692624,0.005025478547647109,-1.754718965508562
9548,X,9548001,9549000,0.0006723985094846975,0.0018514920965015664,-1.3694382210029374
9549,X,9549001,9550000,0.0010622513858461525,0.003967483063931928,-1.8161954897242822
9550,X,9550001,9551000,0.002294392623979947,0.0033062358866099402,-0.7380277301406531
9551,X,9551001,9552000,0.002977692015572417,0.004760979676718314,-0.9522330253860122
9552,X,9552001,9553000,0.002312614754438462,0.003041737015681145,-0.5699898082895906
9553,X,9553001,9554000,0.0011075664814074644,0.0022482404028947595,-1.1388111355689805
9554,X,9554001,9555000,0.0014349519063356663,0.003041737015681145,-1.256100910809475
9555,X,9555001,9556000,0.0014432514193824346,0.0031739864511455425,-1.3060870077932938
9556,X,9556001,9557000,0.0008170380268728116,0.00277723814475235,-1.6512959084400376
9557,X,9557001,9558000,0.0009733278103708558,0.0031739864511455425,-1.6607115511932833
9558,X,9558001,9559000,0.0008923726242135897,0.003041737015681145,-1.6802611339133062
9559,X,9559001,9560000,0.0010413114762828268,0.00277723814475235,-1.4623652854875648
9560,X,9560001,9561000,0.000513542008447741,0.002380489838359157,-1.7811387048886824
9561,X,9561001,9562000,0.00130816827519471,0.0055544762895047,-1.9796216626116603
9562,X,9562001,9563000,0.001614914245633219,0.004231981934860724,-1.5478424529103967
9563,X,9563001,9564000,0.002491659445344885,0.003570734757538735,-0.7377798477735774
9564,X,9564001,9565000,0.0020901403432682345,0.00277723814475235,-0.578819365400421
9565,X,9565001,9566000,0.001351626644975043,0.002909487580216747,-1.263301054439459
9566,X,9566001,9567000,0.0007393788180089868,0.0015869932255727713,-1.1063972027539648
9567,X,9567001,9568000,0.0020973468608694147,0.0031739864511455425,-0.8124784875377823
9568,X,9568001,9569000,0.0012417070271143222,0.0018514920965015664,-0.7082245122955397
9569,X,9569001,9570000,0.0022031350281580524,0.004496480805789519,-1.2870823317522389
9570,X,9570001,9571000,0.00012887015318516093,0.002115990967430362,-2.080878189203072
9571,X,9571001,9572000,0.0018281025647223395,0.002909487580216747,-0.8769170594274909
9572,X,9572001,9573000,0.0007303584779206115,0.002909487580216747,-1.7671000218407202
9573,X,9573001,9574000,0.0010552803692357386,0.0034384853220743375,-1.6820676307725269
9574,X,9574001,9575000,0.0008101385915452262,0.001983741531965964,-1.292405964442986
9575,X,9575001,9576000,0.0022100941836768347,0.0040997324993963255,-1.148561503389226
9576,X,9576001,9577000,0.0023252766501573436,0.003967483063931928,-1.0266196339490792
9577,X,9577001,9578000,0.0014651898717899234,0.002909487580216747,-1.1712103286658346
9578,X,9578001,9579000,0.002111681631418602,0.004628730241253916,-1.3774742666587296
9579,X,9579001,9580000,0.0012611900944968688,0.0031739864511455425,-1.4434783049535735
9580,X,9580001,9581000,0.001812965743735355,0.003967483063931928,-1.346889017144447
9581,X,9581001,9582000,0.0016594871070441692,0.0038352336284675306,-1.4001023006220477
9582,X,9582001,9583000,0.0023772638392474833,0.0038352336284675306,-0.9382098677510551
9583,X,9583001,9584000,0.0024108121047139363,0.003702984193003133,-0.8566981235513847
9584,X,9584001,9585000,0.0004991249454795641,0.00277723814475235,-1.919109671818505
9585,X,9585001,9586000,0.0018677992820439466,0.003570734757538735,-1.1643223245691914
9586,X,9586001,9587000,0.001522851118467792,0.0038352336284675306,-1.4880281504716906
9587,X,9587001,9588000,0.003678132443021127,0.004231981934860724,-0.32756957701969996
9588,X,9588001,9589000,0.0005151919128292588,0.002115990967430362,-1.6763287939699956
9589,X,9589001,9590000,0.0009664067262542741,0.002115990967430362,-1.2038245269065488
9590,X,9590001,9591000,0.0007544812530964855,0.0018514920965015664,-1.2741046125222402
9591,X,9591001,9592000,0.0018454619496365858,0.0031739864511455425,-1.0025616625950455
9592,X,9592001,9593000,0.0037218289667241837,0.004364231370325121,-0.36998024936382456
9593,X,9593001,9594000,0.003086718120043383,0.0033062358866099402,-0.1601139276883296
9594,X,9594001,9595000,0.002091677824232374,0.003041737015681145,-0.7427067930619748
9595,X,9595001,9596000,0.0005252114670061826,0.002644988709287952,-1.8580231945228365
9596,X,9596001,9597000,0.001453596522715277,0.00277723814475235,-1.1150514556009605
9597,X,9597001,9598000,0.0020282355185889172,0.003041737015681145,-0.7923026832896732
9598,X,9598001,9599000,0.0024528515680624727,0.003967483063931928,-0.9468666172623321
9599,X,9599001,9600000,0.0031466244488858636,0.004231981934860724,-0.6419254650122835
9600,X,9600001,9601000,0.00292411171760053,0.004231981934860724,-0.7735287296944231
9601,X,9601001,9602000,0.0017157033373064946,0.003967483063931928,-1.4076922725984895
9602,X,9602001,9603000,0.002649559990669198,0.0033062358866099402,-0.4789724247009677
9603,X,9603001,9604000,0.002851027137151243,0.003570734757538735,-0.49207480943237325
9604,X,9604001,9605000,0.001036966776861694,0.002380489838359157,-1.2817717171332061
9605,X,9605001,9606000,6.240219092331768e-06,0.00013224943546439761,
9606,X,9606001,9607000,2.4240610504264552e-05,0.00013224943546439761,
9607,X,9607001,9608000,0.0010931090638197556,0.0011902449191795784,-0.1564247727648021
9608,X,9608001,9609000,0.0015197722859610454,0.0034384853220743375,-1.3542289289653138
9609,X,9609001,9610000,0.0014524837077010205,0.004231981934860724,-1.6439106147296048
9610,X,9610001,9611000,0.0007635789932824457,0.001322494354643976,-0.8344171402496902
9611,X,9611001,9612000,0.0014872564617636169,0.002909487580216747,-1.1533160829401563
9612,X,9612001,9613000,0.0013830439021247523,0.002644988709287952,-1.106117508551497
9613,X,9613001,9614000,0.0013332457777912793,0.00277723814475235,-1.216436355468067
9614,X,9614001,9615000,0.0010022044467029969,0.001983741531965964,-1.080897413959331
9615,X,9615001,9616000,0.0022356893182936834,0.0022482404028947595,-0.012530587960262267
9616,X,9616001,9617000,0.0017302743615205663,0.0038352336284675306,-1.3545503960820438
9617,X,9617001,9618000,0.001490891229854585,0.002909487580216747,-1.1503685757152893
9618,X,9618001,9619000,0.0012796732551912204,0.003702984193003133,-1.6066327016501682
9619,X,9619001,9620000,0.0011785786578159625,0.0031739864511455425,-1.5058204440816838
9620,X,9620001,9621000,0.0016356655566770494,0.0033062358866099402,-1.2184962574500486
9621,X,9621001,9622000,0.0016699098364434891,0.004364231370325121,-1.5517466114449545
9622,X,9622001,9623000,0.003989065340170367,0.0040997324993963255,-0.06726580304759783
9623,X,9623001,9624000,0.0014585686460647214,0.002644988709287952,-1.0399187008646051
9624,X,9624001,9625000,0.0016920049765907857,0.00277723814475235,-0.9142133366603226
9625,X,9625001,9626000,0.001624176508864995,0.003041737015681145,-1.1081749721122516
9626,X,9626001,9627000,0.001242017280779902,0.0022482404028947595,-1.0045799020611246
9627,X,9627001,9628000,0.001786985576167,0.002380489838359157,-0.5662254702409171
9628,X,9628001,9629000,0.002156301869093022,0.002909487580216747,-0.6107735815993802
9629,X,9629001,9630000,0.0011473229359637103,0.003041737015681145,-1.4809542590002465
9630,X,9630001,9631000,0.001769167892139183,0.0022482404028947595,-0.47829015787621587
9631,X,9631001,9632000,0.0012210771876808085,0.004628730241253916,-1.8648644180555234
9632,X,9632001,9633000,0.0018258255598854643,0.003967483063931928,-1.3388497477578827
9633,X,9633001,9634000,0.0007672350485240193,0.0025127392738235545,-1.5946719131767577
9634,X,9634001,9635000,0.001051657407809999,0.002380489838359157,-1.267756300653945
9635,X,9635001,9636000,0.0019498754149807661,0.001983741531965964,-0.03729436087515449
9636,X,9636001,9637000,0.001862796204762811,0.0031739864511455425,-0.9894804889927099
9637,X,9637001,9638000,0.0028537758185258667,0.0040997324993963255,-0.7573184067203572
9638,X,9638001,9639000,0.0015700557562187537,0.0040997324993963255,-1.5375901827681298
9639,X,9639001,9640000,0.002581828716272533,0.004231981934860724,-0.9759691031497401
9640,X,9640001,9641000,0.0032429939991641117,0.004496480805789519,-0.7034877765176479
9641,X,9641001,9642000,0.0027868334282405097,0.004364231370325121,-0.9084743156113506
9642,X,9642001,9643000,0.003002163807246222,0.004231981934860724,-0.7273654843227945
9643,X,9643001,9644000,0.0013607486093117913,0.003570734757538735,-1.5110004145175748
9644,X,9644001,9645000,0.0013389326214838502,0.0031739864511455425,-1.3848104542501194
9645,X,9645001,9646000,0.00246375233879293,0.004760979676718314,-1.2266645396887412
9646,X,9646001,9647000,0.002714163400801532,0.005025478547647109,-1.1770950487114846
9647,X,9647001,9648000,0.0030617575355105244,0.004496480805789519,-0.8052021592823364
9648,X,9648001,9649000,0.0015719582347507217,0.002909487580216747,-1.0846296959162083
9649,X,9649001,9650000,0.0044236260585387,0.0040997324993963255,0.196869247480837
9650,X,9650001,9651000,0.0009662965652336955,0.003570734757538735,-1.780693146568175
9651,X,9651001,9652000,0.001029976041545869,0.0017192426610371687,-0.847081494352039
9652,X,9652001,9653000,0.001639675336284812,0.00277723814475235,-0.9582964484503932
9653,X,9653001,9654000,0.0019606322811644736,0.0038352336284675306,-1.206314078071548
9654,X,9654001,9655000,0.0035437019570448485,0.004628730241253916,-0.5937900977576488
9655,X,9655001,9656000,0.003041979425257328,0.004893229112182711,-0.9651123947536051
9656,X,9656001,9657000,0.003061429641913858,0.003967483063931928,-0.5664161488156145
9657,X,9657001,9658000,0.0022996499809446063,0.004628730241253916,-1.2746071375112613
9658,X,9658001,9659000,0.003026086174224538,0.004364231370325121,-0.7706809478967139
9659,X,9659001,9660000,0.002729418610349687,0.002644988709287952,0.07400433939705439
9660,X,9660001,9661000,0.0016969658344356015,0.0038352336284675306,-1.375984577381565
9661,X,9661001,9662000,0.0035080782425939,0.004496480805789519,-0.5547159473969817
9662,X,9662001,9663000,0.0032689328627538016,0.0055544762895047,-1.0655165059124854
9663,X,9663001,9664000,0.0023513277687212393,0.004628730241253916,-1.246326069540619
9664,X,9664001,9665000,0.002199024339996665,0.003570734757538735,-0.9378588237609636
9665,X,9665001,9666000,0.0004990978196114123,0.002380489838359157,-1.7949190062902092
9666,X,9666001,9667000,0.0008839893076370603,0.0022482404028947595,-1.3620231949950388
9667,X,9667001,9668000,0.0013217570469851482,0.0034384853220743375,-1.4939882155026811
9668,X,9668001,9669000,0.0018613351654171422,0.00277723814475235,-0.7715675703255994
9669,X,9669001,9670000,0.002084765681480938,0.0033062358866099402,-0.8909273957931614
9670,X,9670001,9671000,0.001830635165527508,0.004364231370325121,-1.4591797141228702
9671,X,9671001,9672000,0.002012985819775421,0.004364231370325121,-1.3541580950378185
9672,X,9672001,9673000,0.0025918081375797737,0.004364231370325121,-1.0207956663199553
9673,X,9673001,9674000,0.0017504096856606143,0.002909487580216747,-0.9399197920981619
9674,X,9674001,9675000,0.001421086530883488,0.0033062358866099402,-1.3750079200672314
9675,X,9675001,9676000,0.0018324829254521135,0.003967483063931928,-1.334687918804
9676,X,9676001,9677000,0.0017080853720839396,0.0033062358866099402,-1.1656740131796959
9677,X,9677001,9678000,0.004665765199993186,0.004628730241253916,0.020267666834391972
9678,X,9678001,9679000,0.0018961910251539843,0.003041737015681145,-0.8955281908614718
9679,X,9679001,9680000,0.0008910556439561336,0.002644988709287952,-1.537354138927904
9680,X,9680001,9681000,0.0033279706375390562,0.004760979676718314,-0.7651926060579229
9681,X,9681001,9682000,0.0026826679875351146,0.0034384853220743375,-0.5334563742371081
9682,X,9682001,9683000,0.0010707958324936981,0.00277723814475235,-1.4375273129102197
9683,X,9683001,9684000,0.002387089464973231,0.004231981934860724,-1.0911459790287203
9684,X,9684001,9685000,0.001114261376446321,0.0034384853220743375,-1.6404387969027778
9685,X,9685001,9686000,0.0022906297514253917,0.004628730241253916,-1.2795435276920162
