,chrom,start,end,pi,theta,td
10339,X,10339001,10349000,0.0011766887855926065,0.003226886225331302,-1.8238788816524056
10340,X,10340001,10350000,0.0012415418095799843,0.0033459107172492592,-1.8070058010585228
10341,X,10341001,10351000,0.0014338547013763837,0.0036368594752709343,-1.743577924198111
10342,X,10342001,10352000,0.001459505849827614,0.003623634531724494,-1.718927190566238
10343,X,10343001,10353000,0.0014109161233687838,0.0037558839671888917,-1.79833090740657
10344,X,10344001,10354000,0.0014643681441817518,0.0036765343059102533,-1.7323319118318365
10345,X,10345001,10355000,0.0016121644574754043,0.003663309362363814,-1.611913694335011
10346,X,10346001,10356000,0.0015450008901776583,0.0037162091365495727,-1.6824833495176834
10347,X,10347001,10357000,0.0016572893087179296,0.0037691089107353315,-1.6139660315154234
10348,X,10348001,10358000,0.0016700170943472613,0.003729434080096012,-1.590313816389902
10349,X,10349001,10359000,0.0018124309455941493,0.0037823338542817718,-1.5003493115234505
10350,X,10350001,10360000,0.0018166473753243964,0.0035178349833529764,-1.3909688251425552
10351,X,10351001,10361000,0.0016893560308685778,0.0032797859995170606,-1.3925788845073264
10352,X,10352001,10362000,0.0015866477688887836,0.0029888372414953856,-1.3442083684699304
10353,X,10353001,10363000,0.0014370954201536655,0.002552414104462874,-1.2465712591069984
10354,X,10354001,10364000,0.0014183181408812288,0.002420164668998476,-1.1790205796668272
10355,X,10355001,10365000,0.0011167948778456082,0.0020366413061517234,-1.2788680081546613
10356,X,10356001,10366000,0.000986911133861357,0.0017060177174907291,-1.1851356874813503
10357,X,10357001,10367000,0.0008292228790689387,0.001375394128829735,-1.1050888209593852
10358,X,10358001,10368000,0.0006323513873316223,0.0010183206530758617,-1.0358928751483347
10359,X,10359001,10369000,0.0004475210718229408,0.0007141469515077471,-0.9919026995504678
10360,X,10360001,10370000,0.0003271593607883823,0.0005951224595897892,-1.174802964396674
10361,X,10361001,10371000,0.000331151632865337,0.0007405968386006266,-1.4736757058760626
10362,X,10362001,10372000,0.0004752508373059789,0.000991870765982982,-1.4209289853950207
10363,X,10363001,10373000,0.0005935888595036802,0.001322494354643976,-1.5306048853815333
10364,X,10364001,10374000,0.0005587428695318382,0.001322494354643976,-1.6037768436702982
10365,X,10365001,10375000,0.0006110019307838149,0.0015473183949334518,-1.693892903923376
10366,X,10366001,10376000,0.0007685893601638292,0.0018250422094086868,-1.6321584811720429
10367,X,10367001,10377000,0.0007896726694049825,0.0020101914190588433,-1.7183926387799837
10368,X,10368001,10378000,0.0008681078662152188,0.002380489838359157,-1.8085655062156627
10369,X,10369001,10379000,0.0009185570902106665,0.002711113427020151,-1.8895189346065395
10370,X,10370001,10380000,0.0010148274194667517,0.0029888372414953856,-1.8923837142209006
10371,X,10371001,10381000,0.000956433885674714,0.0028301379189381087,-1.8942310521696835
10372,X,10372001,10382000,0.001035693522037404,0.002922712523763187,-1.8488467638937462
10373,X,10373001,10383000,0.0010726787803519953,0.002883037693123868,-1.7974998846359485
10374,X,10374001,10384000,0.001150891336195611,0.002922712523763187,-1.7359792698625525
10375,X,10375001,10385000,0.0012214502951688978,0.0030020621850418254,-1.6996548239324862
10376,X,10376001,10386000,0.0012441430055483253,0.003015287128588265,-1.683390777737597
10377,X,10377001,10387000,0.0013871051040434334,0.003173986451145542,-1.6154829567482376
10378,X,10378001,10388000,0.001463449980113015,0.0031607615075991027,-1.5407693517601038
10379,X,10379001,10389000,0.0016603647052884994,0.003147536564052663,-1.3555448054853745
10380,X,10380001,10390000,0.0017576332029324796,0.003200436338238422,-1.2938872300269035
10381,X,10381001,10391000,0.0018028400163543502,0.0032533361124241805,-1.2801346538941314
10382,X,10382001,10392000,0.001721413838924515,0.003173986451145542,-1.3132412525811892
10383,X,10383001,10393000,0.0016894913716570955,0.003200436338238422,-1.3549959448337725
10384,X,10384001,10394000,0.0016506028087288837,0.0033194608301563796,-1.4441898828168407
10385,X,10385001,10395000,0.0016910367512440857,0.0033855855478885787,-1.4384321166251743
10386,X,10386001,10396000,0.0016137345414125644,0.003359135660795699,-1.4929973853769856
10387,X,10387001,10397000,0.0016492169693186312,0.0033194608301563796,-1.4453891551514537
10388,X,10388001,10398000,0.0016737042378494407,0.003266561055970621,-1.400217546729957
10389,X,10389001,10399000,0.001438419055222255,0.003015287128588265,-1.4987403553907932
10390,X,10390001,10400000,0.001306668224209499,0.002883037693123868,-1.5651724741028015
10391,X,10391001,10401000,0.0012219742824554998,0.00275078825765947,-1.5889109238283832
10392,X,10392001,10402000,0.0010872779160920427,0.002592088935102193,-1.6569102313710427
10393,X,10393001,10403000,0.0011594909291729259,0.002644988709287952,-1.6038718730702113
10394,X,10394001,10404000,0.0011411343464826683,0.0024995143302771147,-1.5493941637823612
10395,X,10395001,10405000,0.0012865399416471916,0.0025259642173699943,-1.3993519615677608
10396,X,10396001,10406000,0.0012473972061495552,0.002446614556091356,-1.396510440649781
10397,X,10397001,10407000,0.0011757414318959644,0.002420164668998476,-1.4644963726298053
10398,X,10398001,10408000,0.001090225381728015,0.0023672648948127174,-1.5353931211975942
10399,X,10399001,10409000,0.0011650687964283306,0.002420164668998476,-1.4770564369734624
10400,X,10400001,10410000,0.0012603322483134192,0.002539189160916434,-1.436577146946239
10401,X,10401001,10411000,0.0014502697519584375,0.00277723814475235,-1.3663567503521048
10402,X,10402001,10412000,0.0016998336513966282,0.003041737015681145,-1.2646058788598062
10403,X,10403001,10413000,0.0016166622250077072,0.0029888372414953856,-1.3154350223007212
10404,X,10404001,10414000,0.0016061390414913,0.0030946367898669037,-1.3793711046925925
10405,X,10405001,10415000,0.001539924108312801,0.0030946367898669037,-1.4407316043139362
10406,X,10406001,10416000,0.0015200732040027709,0.003147536564052663,-1.4834193444641086
10407,X,10407001,10417000,0.0016013205432780424,0.0032136612817848615,-1.4401182365660237
10408,X,10408001,10418000,0.0016018306724035032,0.0030946367898669037,-1.3833636131357816
10409,X,10409001,10419000,0.0015499894551343546,0.003147536564052663,-1.456150929867618
10410,X,10410001,10420000,0.0015165023136536743,0.003200436338238422,-1.5101302993467656
10411,X,10411001,10421000,0.0014230152467784207,0.003107861733413344,-1.5548448367404895
10412,X,10412001,10422000,0.0013574334926795778,0.003015287128588265,-1.5757133963425598
10413,X,10413001,10423000,0.001334954425288654,0.002816912975391669,-1.5050371592930416
10414,X,10414001,10424000,0.0013359393413812132,0.0026978884834737114,-1.4424582518357607
10415,X,10415001,10425000,0.0012722532723416528,0.0027904630882987897,-1.5560683200174927
10416,X,10416001,10426000,0.0012867311430418329,0.0027243383705665906,-1.508219407837782
10417,X,10417001,10427000,0.001175699708859586,0.0026053138786486327,-1.566355333029254
10418,X,10418001,10428000,0.0012084383681048804,0.002711113427020151,-1.5839574567765284
10419,X,10419001,10429000,0.0012502333364880936,0.002803688031845229,-1.5848860114504544
10420,X,10420001,10430000,0.0013562451389283058,0.002909487580216747,-1.5285578073581654
10421,X,10421001,10431000,0.0013213716749519305,0.0030549619592275847,-1.6268354195402823
10422,X,10422001,10432000,0.0011785969466287618,0.002975612297948946,-1.7301676558331107
10423,X,10423001,10433000,0.0012491901811382707,0.003173986451145542,-1.740169023786692
10424,X,10424001,10434000,0.0013976514130704944,0.0035442848704458556,-1.7423723904555612
10425,X,10425001,10435000,0.001338432432302818,0.0033062358866099402,-1.7095432465978153
10426,X,10426001,10436000,0.001462021011314149,0.003531059926899416,-1.6855431682463196
10427,X,10427001,10437000,0.0014376538215565568,0.0035178349833529764,-1.7008512953258186
10428,X,10428001,10438000,0.0013442634999246998,0.0034781601527136565,-1.764232782790829
10429,X,10429001,10439000,0.0015813941486832843,0.003729434080096012,-1.6587498329489052
10430,X,10430001,10440000,0.0015057831846684473,0.003663309362363814,-1.695514531140664
10431,X,10431001,10441000,0.0015787108013557095,0.003557509813992296,-1.6003037653045231
10432,X,10432001,10442000,0.0017869218312133626,0.003689759249456693,-1.4848697184442026
10433,X,10433001,10443000,0.0016701762794329607,0.003570734757538735,-1.5314590250737652
10434,X,10434001,10444000,0.001606265834791678,0.0033459107172492592,-1.493820015552456
10435,X,10435001,10445000,0.001608939905951003,0.0034517102656207777,-1.5349535242519692
10436,X,10436001,10446000,0.0015434757318849722,0.00333268577370282,-1.542337261088735
10437,X,10437001,10447000,0.0017910526781479326,0.003597184644631615,-1.4448990459651698
10438,X,10438001,10448000,0.001951077396126054,0.0037162091365495727,-1.3678120318169753
10439,X,10439001,10449000,0.0017913045159145475,0.003398810491435018,-1.3593558422376582
10440,X,10440001,10450000,0.0018029864827561425,0.00333268577370282,-1.3186334524989607
10441,X,10441001,10451000,0.0018997832367547332,0.0032797859995170606,-1.2083290342030388
10442,X,10442001,10452000,0.0017977731815625156,0.0032136612817848615,-1.2646497265555499
10443,X,10443001,10453000,0.0020096173759345318,0.003398810491435018,-1.1747438618015094
10444,X,10444001,10454000,0.0020329058956531595,0.0034384853220743375,-1.1751932277315045
10445,X,10445001,10455000,0.0021068339912039846,0.00333268577370282,-1.0567104121543263
10446,X,10446001,10456000,0.002070362165462948,0.00333268577370282,-1.0881499047268044
10447,X,10447001,10457000,0.001777320996713368,0.003041737015681145,-1.1915820270438922
10448,X,10448001,10458000,0.0017465661898292129,0.0030549619592275847,-1.2278244748719853
10449,X,10449001,10459000,0.0018032129918881758,0.003081411846320464,-1.1894471148303583
10450,X,10450001,10460000,0.0017284711171956812,0.003041737015681145,-1.2376180132883996
10451,X,10451001,10461000,0.0016150655844773623,0.0029623873544025064,-1.3028439093972581
10452,X,10452001,10462000,0.0015270194196461678,0.002922712523763187,-1.3674598276835739
10453,X,10453001,10463000,0.0013009703090004433,0.0027243383705665906,-1.4932808446203614
10454,X,10454001,10464000,0.001181257031155651,0.0026053138786486327,-1.560266458422556
10455,X,10455001,10465000,0.0012989763637285589,0.0027640132012059096,-1.515542283754771
10456,X,10456001,10466000,0.0014655304558783484,0.002843362862484548,-1.3866221554386222
10457,X,10457001,10467000,0.0014840187153149405,0.0030681869027740245,-1.480366960920325
10458,X,10458001,10468000,0.0015729670661835625,0.003173986451145542,-1.4474489501075005
10459,X,10459001,10469000,0.0014152901745306363,0.003200436338238422,-1.6008960394054301
10460,X,10460001,10470000,0.0016396211124400423,0.0033855855478885787,-1.4820767176534748
10461,X,10461001,10471000,0.0015815924927825168,0.0033459107172492592,-1.5150068293186014
10462,X,10462001,10472000,0.0016484499205097485,0.0034120354349814583,-1.4856915030358173
10463,X,10463001,10473000,0.001692837705078238,0.0034384853220743375,-1.4595214037265918
10464,X,10464001,10474000,0.0018414456056241352,0.00383523362846753,-1.4980183063831987
10465,X,10465001,10475000,0.0017655923993462452,0.003795558797828211,-1.5408185431130879
10466,X,10466001,10476000,0.0018646381453386234,0.0038484585720139704,-1.485510151323561
10467,X,10467001,10477000,0.0019847645612652686,0.003914583289746169,-1.4211458976013323
10468,X,10468001,10478000,0.0017887302950676798,0.0037426590236424523,-1.503632644741394
10469,X,10469001,10479000,0.0019778695753005344,0.0038220086849210908,-1.390277990998726
10470,X,10470001,10480000,0.0018616542834755563,0.0037162091365495727,-1.4371065816824307
10471,X,10471001,10481000,0.001988830855132642,0.0038220086849210908,-1.382014391997839
10472,X,10472001,10482000,0.002125720662640763,0.0037691089107353315,-1.2559656167991278
10473,X,10473001,10483000,0.002254218136947395,0.0038484585720139704,-1.193787662480529
10474,X,10474001,10484000,0.0021780258402810306,0.0036104095881780546,-1.141794129927718
10475,X,10475001,10485000,0.002272793824877842,0.003557509813992296,-1.0389816356272688
10476,X,10476001,10486000,0.002275738040497488,0.0034517102656207777,-0.9795375218097665
10477,X,10477001,10487000,0.002223677239543606,0.0033062358866099402,-0.9404805241537485
10478,X,10478001,10488000,0.00228937801483532,0.0034384853220743375,-0.9607590293509518
10479,X,10479001,10489000,0.002227337816148592,0.0034384853220743375,-1.0126303216971964
10480,X,10480001,10490000,0.0022927479849603367,0.0034781601527136565,-0.9800582444966155
10481,X,10481001,10491000,0.0025050177807504435,0.003689759249456693,-0.924507114586318
10482,X,10482001,10492000,0.0024560066247425382,0.0038220086849210908,-1.029815261775949
10483,X,10483001,10493000,0.0026057931649934966,0.003980708007478368,-0.9960151883419329
10484,X,10484001,10494000,0.0029269296363864505,0.003980708007478368,-0.763377650980097
10485,X,10485001,10495000,0.0028020468096269934,0.003980708007478368,-0.8538452118587718
10486,X,10486001,10496000,0.0030060162029661953,0.004179082160674964,-0.8102028844072692
10487,X,10487001,10497000,0.003146435487918151,0.004231981934860724,-0.7405557598589254
10488,X,10488001,10498000,0.003205608108586891,0.004271656765500042,-0.7206226351362686
10489,X,10489001,10499000,0.0031527113995508437,0.004205532047767843,-0.7226640811138766
10490,X,10490001,10500000,0.0030887945567868824,0.004192307104221404,-0.759804580969683
10491,X,10491001,10501000,0.002753485603221529,0.003980708007478368,-0.8890238990395979
10492,X,10492001,10502000,0.0027127857195373977,0.003980708007478368,-0.9185076903701805
10493,X,10493001,10503000,0.0024456056190597973,0.00383523362846753,-1.0440870209396063
10494,X,10494001,10504000,0.0020793508988457814,0.003795558797828211,-1.302664397088922
10495,X,10495001,10505000,0.002032171003201092,0.00388813340265329,-1.375869525874175
10496,X,10496001,10506000,0.0016898133666304034,0.0036104095881780546,-1.5309622822403839
10497,X,10497001,10507000,0.0015752605568450893,0.0035178349833529764,-1.5883377324402976
10498,X,10498001,10508000,0.0015455495354179559,0.0033855855478885787,-1.5619301735811508
10499,X,10499001,10509000,0.0015282423025898488,0.0033459107172492592,-1.5608182375818511
10500,X,10500001,10510000,0.0014653755238499286,0.0032797859995170606,-1.588695991682106
10501,X,10501001,10511000,0.0014774799108062155,0.0032533361124241805,-1.5672810634814123
10502,X,10502001,10512000,0.001442930417813138,0.003226886225331302,-1.5870273077446824
10503,X,10503001,10513000,0.0014356379060201498,0.003107861733413344,-1.543196133607223
10504,X,10504001,10514000,0.0013936906237906406,0.0030549619592275847,-1.5589698872159057
10505,X,10505001,10515000,0.0014598037047560044,0.0029623873544025064,-1.4529802753878258
10506,X,10506001,10516000,0.0013459191116145803,0.003015287128588265,-1.5866572843322646
10507,X,10507001,10517000,0.0011673088821114411,0.0028565878060309883,-1.6923952117845906
10508,X,10508001,10518000,0.0012072666028493165,0.0028565878060309883,-1.652363779264435
10509,X,10509001,10519000,0.0011836572824644267,0.0029359374673096268,-1.7093014395731179
10510,X,10510001,10520000,0.0011503986885482618,0.0028962626366703073,-1.7257564475447555
10511,X,10511001,10521000,0.001192973224286788,0.0030020621850418254,-1.726837160056109
10512,X,10512001,10522000,0.0011923176562088763,0.003028512072134705,-1.7377897189779485
